video_id,title,channel_name,published_at,publish_year,publish_month,days_since_publish,duration,views,likes,comments,views_per_day,is_viral,language_code,language_name,region_fetched,category_id,fetched_at,publish_day,publish_dow,publish_quarter,publish_week,publish_day_name,publish_month_name,views_normalized,likes_normalized,comments_normalized,views_per_day_normalized,views_standardized,likes_standardized,comments_standardized,views_per_day_standardized,engagement_rate,like_view_ratio,comment_view_ratio,viral_category,viral_score,viral_score_tier,engagement_momentum,release_season,is_weekend_release,video_age_category,growth_rate_score,lang_avg_viral_score,lang_song_count,lang_avg_views,lang_viral_count,lang_viral_rank,channel_avg_views,channel_total_songs,channel_viral_count,channel_avg_viral_score,channel_influence_score,virality_index,virality_prediction
ueHIH4IWeo8,Shaky Shaky | Anukriti x Krish x Kishore x Rhythm x Ansha x Richa x KD Viral Song,KD Viral Song,2025-09-09,2025,9,227,PT55S,41433675,530570,8608,199200.36,1,en,English,search,10,2026-04-05 12:41:54,9,1,3,37,Tuesday,Sep,0.1337116965309756,0.4212053059309473,0.4211556338372719,0.6475617232158454,0.1279574891960996,1.3043867355382783,0.9672299728321508,1.7710969435766788,1.3013,1.2805,0.0208,Viral,0.277449,TRENDING,0.389774,Autumn,0,Mature (3-12 months),877.534626,0.15536310642857143,1400,35555286.68071429,356.0,21.0,23005254.166666668,6,2.0,0.1641535,0.111666,0.194106,Possibly Rising
0jseNNjcf8I,백만송이는 아니지만 Hold My Love,Wonpil (DAY6) - Topic,2026-03-30,2026,3,25,PT3M17S,307856,3047,0,51309.33,0,ko,Korean,KR,10,2026-04-05 12:41:54,30,0,1,14,Monday,Mar,0.0009763286669983,0.0024189316530742,0.0,0.16679667723417,-0.6944481611580868,-0.8453922066298378,-0.829466608020238,-0.3233468607358541,0.9897,0.9897,0.0,Trending,0.001214,NORMAL,0.100394,Spring,0,Recent (8-30 days),2052.3732,0.167897,9,17319496.777777776,4.0,17.0,436371.3333333333,3,1.0,0.0018606666666666667,0.01836,0.097127,Unlikely to Viral
jW9nmHL6iJg,New Tiktok Mashup 2026 Philippines Party Music Viral Dance Trends March 30th,Kuya Magik,2026-03-29,2026,3,26,PT6M35S,686857,2051,51,114476.17,1,en,English,PH,10,2026-04-05 12:41:54,29,6,1,13,Sunday,Mar,0.0021995708632404,0.0016282339417312,0.0024952297079113,0.3721398189860203,-0.686869161603333,-0.8494511383283598,-0.818821681716396,0.5712266416327553,0.306,0.2986,0.0074,Viral,0.002087,NORMAL,0.223674,Spring,1,Recent (8-30 days),4402.929615,0.15536310642857143,1400,35555286.68071429,356.0,21.0,3962459.6666666665,3,2.0,0.012640666666666666,0.027344,0.176665,Possibly Rising
xYttj7o2Mn4,Habibi Drip,Dabzee - Topic,2024-07-20,2024,7,643,PT3M22S,16224125,115438,0,26000.2,0,en,English,search,10,2026-04-05 12:41:54,20,5,3,29,Saturday,Jul,0.0523467784746244,0.0916431349417733,0.0,0.0845216058643499,-0.376165635084693,-0.3873727362196059,-0.829466608020238,-0.6817766486752611,0.7115,0.7115,0.0,Growing,0.053666,NORMAL,0.05094,Summer,1,Old (1+ year),40.43577,0.15536310642857143,1400,35555286.68071429,356.0,21.0,20119995.5,2,0.0,0.0687725,0.064145,0.110058,Unlikely to Viral
WPrLk7Teucg,Timi Bhanda Ma Pahila Maraula ||NEPALI SUPERHIT SONGS MASHUP COVER || DILIP TAMANG X DIPAK TAMANG,THE GHISING [OFFICIAL],2021-05-24,2021,5,1796,PT11M22S,20443400,196848,5772,11504.45,0,en,English,search,10,2026-04-05 12:41:54,24,0,2,21,Monday,May,0.0659646718774107,0.1562723524924046,0.2824012916483194,0.0373987349553511,-0.2917914953162385,-0.0556080478896063,0.3752885807204669,-0.8870665420268958,0.9911,0.9629,0.0282,Growing,0.136344,RISING,0.023869,Spring,0,Old (1+ year),6.405596,0.15536310642857143,1400,35555286.68071429,356.0,21.0,20443400.0,1,0.0,0.136344,0.072572,0.114325,Unlikely to Viral
rNpaYXAO2K4,#Namrita Malla🌡️थर्मामीटर Tharmamiter | Latest Bhojpuri Song 2025 | Shilpi Raj | T-Series,T-Series Hamaar Bhojpuri,2025-05-15,2025,5,344,PT3M20S,66522826,495686,19280,204685.62,1,en,English,search,10,2026-04-05 12:41:54,15,3,2,20,Thursday,May,0.2146880215831253,0.3935118330770446,0.9432946817358971,0.665393239272779,0.6296729576464516,1.16222632050691,3.19473298292238,1.848779605074428,0.7741,0.7451,0.029,Viral,0.414056,VIRAL,0.400628,Spring,0,Mature (3-12 months),595.016337,0.15536310642857143,1400,35555286.68071429,356.0,21.0,37354594.666666664,3,2.0,0.24890133333333334,0.13926,0.341633,Likely Trending
qznaQ8dJC2s,CHAND MAMA - চাঁদ মামা | BORBAAD | SHAKIB KHAN | PRITOM HASAN | NUSRAT JAHAN | DOLA RAHMAN,Pritom Hasan,2025-03-28,2025,3,392,PT3M4S,88850371,312152,13921,238845.08,1,en,English,search,10,2026-04-05 12:41:54,28,4,1,13,Friday,Mar,0.2867511432701246,0.2478091084248206,0.6810998581143892,0.7764390164075329,1.0761637416120515,0.4142825751690138,2.076180824838278,2.3325484269946064,0.367,0.3513,0.0157,Viral,0.353938,TRENDING,0.4666,Spring,0,Old (1+ year),609.298673,0.15536310642857143,1400,35555286.68071429,356.0,21.0,46049515.5,2,2.0,0.203972,0.141398,0.243762,Possibly Rising
hnMGsGGmYKE,Ta Ki Seni Görene Kadar,Anatolian Land - Topic,2026-03-29,2026,3,26,PT3M27S,366398,3385,23,52342.57,0,tr,Turkish,TR,10,2026-04-05 12:41:54,29,6,1,13,Sunday,Mar,0.0011652755158256,0.0026872607960801,0.0011252996721953,0.1701555400138133,-0.6932774787801131,-0.8440147780012229,-0.8246659549812504,-0.3087140387427429,0.9301,0.9239,0.0063,Trending,0.001614,NORMAL,0.102639,Spring,1,Recent (8-30 days),2013.175769,0.24063571428571429,56,76018653.73214285,27.0,6.0,340506.0,2,0.0,0.001227,0.012333,0.043615,Unlikely to Viral
uOmDEK9i1nI,Sakhiyeee Video Song | Thrissur Pooram Movie | Jayasurya | Ratheesh Vega | Haricharan| December 20th,Friday Music Company,2019-12-04,2019,12,2333,PT5M24S,36949923,379108,8826,15967.99,0,en,English,search,10,2026-04-05 12:41:54,4,2,4,49,Wednesday,Dec,0.1192401921183621,0.3009636826825293,0.4318215176867753,0.0519088375176299,0.0382945215215376,0.6871438510788952,1.012731814679946,-0.823853555422494,1.0499,1.026,0.0239,Growing,0.236274,TRENDING,0.032424,Winter,0,Old (1+ year),6.844402,0.15536310642857143,1400,35555286.68071429,356.0,21.0,36949923.0,1,0.0,0.236274,0.124522,0.143311,Unlikely to Viral
Uz6aKn9WSmI,"ELA VEM, BROTA NO MEU SETOR - MC RODRIGO DO CN ( DJ ZIGAO E FP DO TREM BALA )",FP do Trem Bala,2024-07-10,2024,7,653,PT2M48S,40752510,229795,2947,64379.95,0,pt-PT,pt-PT,search,10,2026-04-05 12:41:54,10,2,3,28,Wednesday,Jul,0.1315132068947919,0.1824280929498502,0.1441851362591125,0.2092867270046598,0.1143360232059995,0.078658641539315,-0.2143568468943097,-0.1382397648049956,0.5711,0.5639,0.0072,Trending,0.149322,RISING,0.126039,Summer,0,Old (1+ year),98.591041,0.2676776753246753,77,82827823.44155844,41.0,4.0,40752510.0,1,0.0,0.149322,0.114496,0.287164,Possibly Rising
1gRZjdf02bo,Tanpo Hubungan - La Tasya Feat. Rei Vania (HIPHOP DANGDUT VERSION),La Tasya,2026-03-30,2026,3,25,PT4M57S,198401,3065,260,33066.83,0,jv,jv,ID,10,2026-04-05 12:41:54,30,0,1,14,Monday,Mar,0.0006230578983468,0.0024332213707491,0.0127207789030774,0.1074938489874487,-0.6966369664548159,-0.8453188524425151,-0.7751983562751612,-0.5816985072161808,1.6759,1.5449,0.131,Growing,0.003586,NORMAL,0.0702,Spring,0,Recent (8-30 days),1322.6732,0.003586,1,198401.0,0.0,54.0,198401.0,1,0.0,0.003586,0.006816,0.051058,Unlikely to Viral
IqyA38QxKjg,Inta Eyh,Nancy Ajram - Topic,2015-09-11,2015,9,3878,PT5M5S,15278441,117303,686,3960.2,0,en,English,search,10,2026-04-05 12:41:54,11,4,3,37,Friday,Sep,0.0492945422717885,0.0931237084675309,0.0335632858750428,0.0128738418759855,-0.3950767688678171,-0.3797724273664496,-0.6862819130313046,-0.9939087735718708,0.7723,0.7678,0.0045,Normal,0.059297,NORMAL,0.008149,Autumn,0,Old (1+ year),1.021196,0.15536310642857143,1400,35555286.68071429,356.0,21.0,24536073.5,2,0.0,0.0912915,0.077201,0.0,Unlikely to Viral
0IQQsew51YY,"ARIA VEGA, Ryan Castro - CHÉVERE || Vídeo con letra",Hot Gravity,2026-03-24,2026,3,31,PT3M41S,1116168,3677,33,101469.82,1,es,Spanish,CO,10,2026-04-05 12:41:54,24,1,1,13,Tuesday,Mar,0.0035851907706045,0.0029190717716947,0.0016145603992367,0.3298586985164166,-0.6782840975062702,-0.8428248100735437,-0.8225787145295167,0.3870297422385169,0.3324,0.3294,0.003,Viral,0.002991,NORMAL,0.19814,Spring,0,Established (1-3 months),3273.22,0.07392159433962264,106,20044190.5754717,35.0,33.0,1116168.0,1,1.0,0.002991,0.008474,0.108026,Unlikely to Viral
YtLrIab1Y4k,"""Whistle Podu"" with Thalapathy's Movie Titles 🎤💥 GOAT Movie Fever! 🤫",Sanathan Shree Krishnan,2024-09-04,2024,9,597,PT46S,5028396,212264,1795,8699.65,0,en,English,search,10,2026-04-05 12:41:54,4,2,3,36,Wednesday,Sep,0.016212076638768,0.1685107018077286,0.0878223005039385,0.0282808743185741,-0.6000500710258769,0.0072157383196464,-0.4548069469340347,-0.926788328955662,4.257,4.2213,0.0357,Normal,0.076224,NORMAL,0.019738,Autumn,0,Old (1+ year),14.572278,0.15536310642857143,1400,35555286.68071429,356.0,21.0,5512278.6,5,0.0,0.076478,0.054542,0.062609,Unlikely to Viral
oxrSJ_vGQHI,PREM KARI KARI | ପ୍ରେମ କରି କରି | NEW KORAPUTIA CHRISTIAN SONG | BY JEMMY BAGH 2024,Ruth Rani Bagh Official,2024-09-03,2024,9,598,PT6M57S,3920754,33454,1406,6771.6,0,en,English,search,10,2026-04-05 12:41:54,3,1,3,36,Tuesday,Sep,0.0126371139533662,0.0265582341719545,0.0687900582220265,0.0220131578322871,-0.6221999287434731,-0.7214766080786734,-0.5360006005064765,-0.9540935169505308,0.8891,0.8533,0.0359,Normal,0.028044,NORMAL,0.014908,Autumn,0,Old (1+ year),11.323746,0.15536310642857143,1400,35555286.68071429,356.0,21.0,3920754.0,1,0.0,0.028044,0.018916,0.008908,Unlikely to Viral
iNc1zC_p9RY,How Latino Are You?! Can you get 200% on these Latin songs 📈,DJ Precise,2022-03-24,2022,3,1492,PT51S,4565878,219039,3460,3099.71,0,en,English,search,10,2026-04-05 12:41:54,24,3,1,12,Thursday,Mar,0.0147192796959592,0.1738891927659098,0.1692842115563383,0.0100765558308699,-0.6092991857144019,0.0348254393813802,-0.1072814117203698,-1.0060950971722464,4.8731,4.7973,0.0758,Normal,0.093383,NORMAL,0.010594,Spring,0,Old (1+ year),2.077554,0.15536310642857143,1400,35555286.68071429,356.0,21.0,11752241.8,5,2.0,0.1541756,0.082165,0.153938,Possibly Rising
X2G8YEYKI38,"Adhi Dha Surprisu Video | Robinhood | Nithiin, Sreeleela, Ketika Sharma, Venky Kudumula, GV Prakash",Sony Music South,2025-04-07,2025,4,382,PT4M4S,43857456,176483,2495,121153.19,1,en-GB,en-GB,search,10,2026-04-05 12:41:54,7,0,2,15,Monday,Apr,0.1415345550291059,0.1401051246896948,0.1220705513968393,0.3938455155879072,0.1764265832613416,-0.1386001603799692,-0.308700115312674,0.6657870971943325,0.4081,0.4024,0.0057,Viral,0.137213,RISING,0.236663,Spring,0,Old (1+ year),317.154948,0.18769923636363636,55,45463133.30909091,14.0,14.0,56848112.60869565,23,6.0,0.21799573913043477,0.285114,0.336877,Likely Trending
cPjvIF3yLEY,Lynda - Fini d'espérer  (Clip officiel),LYNDA,2022-12-02,2022,12,1239,PT3M29S,85391120,475213,12877,70050.14,0,fr,French,search,10,2026-04-05 12:41:54,2,4,4,48,Friday,Dec,0.2755862603526845,0.3772588669682856,0.6300210382112629,0.227719414613062,1.0069880355089496,1.078794082892611,1.858272921677277,-0.0579381108454898,0.5716,0.5565,0.0151,Trending,0.376975,TRENDING,0.13741,Winter,0,Old (1+ year),56.537643,0.162150698630137,73,38313981.78082192,22.0,19.0,79913215.0,2,1.0,0.32227,0.230634,0.373055,Likely Trending
LGOHa7QdPNY,I AM,Omah Lay - Topic,2026-04-02,2026,4,22,PT3M13S,106980,3418,312,53490.0,0,en,English,NG,10,2026-04-05 12:41:54,2,3,2,14,Thursday,Apr,0.0003279926483273,0.0027134586118174,0.0152649346836929,0.1738856123292928,-0.6984651403073786,-0.8438802953244646,-0.7643447059261458,-0.2924640494473655,3.4866,3.195,0.2916,Trending,0.004031,NORMAL,0.11695,Spring,0,Recent (8-30 days),2431.363636,0.15536310642857143,1400,35555286.68071429,356.0,21.0,115520.25,4,0.0,0.003823,0.023845,0.018264,Unlikely to Viral
U23uqczIS_A,തുളസിക്കതിർ നുള്ളിയെടുത്ത് | Thulasikathir Nulliyeduthu | Swetha Ashok | Sargam Musics,Sargam Musics,2020-06-24,2020,6,2130,PT9M16S,33122508,199492,9626,15697.87,0,en,English,search,10,2026-04-05 12:41:54,24,2,2,26,Wednesday,Jun,0.1068870438930804,0.1583713532442025,0.4709623758500905,0.0510307298039939,-0.0382434733145133,-0.0448331328184293,1.179711050818644,-0.8276790150221797,0.6313,0.6023,0.0291,Growing,0.195147,RISING,0.031968,Summer,0,Old (1+ year),7.369892,0.15536310642857143,1400,35555286.68071429,356.0,21.0,33122508.0,1,0.0,0.195147,0.108885,0.13461,Unlikely to Viral
6s7Tw9ieMCY,New Arabic Remix Song 2024 |Arabic Song | Slowed Reverb| Bass Boosted |Arabic Remix Song,S_Malik9T,2025-01-20,2025,1,459,PT8S,9277463,15980,185,21133.17,0,en-GB,en-GB,search,10,2026-04-05 12:41:54,20,0,1,4,Monday,Jan,0.029926125016107,0.01268609380247,0.0090513234502666,0.0686998355937379,-0.5150801714712075,-0.7926872230384868,-0.7908526596631641,-0.7507038907730627,0.1742,0.1722,0.002,Growing,0.020579,NORMAL,0.041354,Winter,0,Old (1+ year),46.041765,0.18769923636363636,55,45463133.30909091,14.0,14.0,9277463.0,1,0.0,0.020579,0.027796,0.106078,Unlikely to Viral
LkHZKATnzD8,Ya Tabtab Wa Dallaa,Nancy Ajram - Topic,2018-03-01,2018,3,2976,PT4M23S,33793706,238666,1218,11432.24,0,en,English,search,10,2026-04-05 12:41:54,1,3,1,9,Thursday,Mar,0.1090533646036678,0.1894705421439498,0.0595919565536474,0.0371639942549155,-0.0248213204886588,0.1148100301915129,-0.5752407209990705,-0.8880891854360965,0.7098,0.7062,0.0036,Growing,0.123286,RISING,0.022667,Spring,0,Old (1+ year),3.841478,0.15536310642857143,1400,35555286.68071429,356.0,21.0,24536073.5,2,0.0,0.0912915,0.077201,0.197289,Possibly Rising
XeGdY8RoxQY,"Chamkeela Angeelesi - Video Song | Dasara | Nani,Keerthy Suresh | Santhosh Narayanan| Srikanth Odela",Saregama Telugu,2023-04-26,2023,4,1094,PT3M31S,149341769,375055,4346,138922.58,1,en,English,search,10,2026-04-05 12:41:54,26,2,2,17,Wednesday,Apr,0.4819897588497014,0.2977461145860705,0.21263271197221,0.4516103550133701,2.285828830908484,0.6706269332334034,0.077648092303238,0.917438524545356,0.254,0.2511,0.0029,Viral,0.372845,TRENDING,0.271162,Spring,0,Old (1+ year),126.985905,0.15536310642857143,1400,35555286.68071429,356.0,21.0,144935072.14285713,7,6.0,0.4118415714285714,0.403034,0.343382,Likely Trending
2BV2eP0uGzc,"Sad Song | কেউ বোঝেনা মনের ব্যাথা | Kew Bojhena Moner |  Mim | Eva  | Mithila, Minna | New Song 2025",Bangla Music 007,2025-07-01,2025,7,297,PT5M1S,24712016,124129,6379,88892.14,0,bn,Bengali,search,10,2026-04-05 12:41:54,1,1,3,27,Tuesday,Jul,0.079741815501713,0.0985426869591242,0.3120994177797348,0.2889711010499388,-0.2064306683964807,-0.3519548894406349,0.501984076140704,0.2089036993769202,0.5281,0.5023,0.0258,Trending,0.131854,RISING,0.174569,Summer,0,Mature (3-12 months),299.300135,0.12453568749999999,48,26226880.291666668,9.0,25.0,33776133.5,2,1.0,0.17486200000000002,0.111808,0.154008,Possibly Rising
B6_VsM4szUY,France Mpundu - Nzagutegereza (Official Music Video),France Mpundu,2024-03-06,2024,3,779,PT3M48S,4870779,35778,2094,6408.92,0,en,English,search,10,2026-04-05 12:41:54,6,2,1,10,Wednesday,Mar,0.0157033609223317,0.0284031954984213,0.1024511962424776,0.0208341555163479,-0.6032019866483203,-0.7120057674487886,-0.3923984574271963,-0.9592298181781852,0.7775,0.7345,0.043,Normal,0.036863,NORMAL,0.014445,Spring,0,Old (1+ year),8.227112,0.15536310642857143,1400,35555286.68071429,356.0,21.0,4870779.0,1,0.0,0.036863,0.022519,0.0,Unlikely to Viral
5UYNboQuKPg,Flute music😍|who is the Best?| Teacher VS Student |#viral #trending #song #flute,Learn With Introvert ,2023-07-09,2023,7,1020,PT41S,13706541,707076,14811,13692.85,0,en-IN,en-IN,search,10,2026-04-05 12:41:54,9,6,3,27,Sunday,Jul,0.0442211667179695,0.5613286897043378,0.7246440628210774,0.0445127987807657,-0.4265105365890568,2.0236897459592944,2.261945225042579,-0.8560742579014992,5.2667,5.1587,0.1081,Growing,0.335438,TRENDING,0.032656,Summer,1,Old (1+ year),13.424363,0.16872203703703703,108,41437878.38888889,31.0,16.0,18484499.5,4,0.0,0.31964625,0.122581,0.127463,Unlikely to Viral
MzUSzMovGtQ,Top 5 most popular songs in best friend 😍🎧| The villagers-yaari hai | #explore​​ #song​​ #ytshorts​​,Kundan Sahu,2025-07-07,2025,7,291,PT39S,27101417,251864,4331,100005.23,1,en,English,search,10,2026-04-05 12:41:54,7,0,3,28,Monday,Jul,0.0874537110559281,0.1999480806924479,0.2118988208816478,0.3250976005735981,-0.1586490817644444,0.168594950429559,0.0745172316256374,0.3662881093527488,0.9453,0.9293,0.016,Viral,0.146091,RISING,0.195992,Summer,0,Mature (3-12 months),343.660584,0.15536310642857143,1400,35555286.68071429,356.0,21.0,27101417.0,1,1.0,0.146091,0.087414,0.248128,Possibly Rising
e25zWcOnrh8,Saaj Hyo Tuza Song - Movie Baban | Marathi Songs 2018 | Onkarswaroop | Bhaurao Nanasaheb Karhade,Everest Marathi,2018-10-20,2018,10,2743,PT5M10S,112395519,359952,10091,41261.2,0,mr,Marathi,search,10,2026-04-05 12:41:54,20,5,4,42,Saturday,Oct,0.3627441315481644,0.2857562475836484,0.4937129996575175,0.1341321560561117,1.5470033072295912,0.6090786948370396,1.276767731824262,-0.4656492277112339,0.3292,0.3203,0.009,Growing,0.365842,TRENDING,0.08094,Autumn,1,Old (1+ year),15.042362,0.15594014705882353,34,44969446.705882356,3.0,20.0,58169291.71428572,7,0.0,0.19294242857142857,0.191233,0.373244,Likely Trending
hLOheGDwD_0,Ella Langley - Choosin' Texas (Official Lyric Video),EllaLangleyVEVO,2025-10-17,2025,10,189,PT3M52S,43902398,289398,12085,258249.4,1,en,English,search,10,2026-04-05 12:41:54,17,4,4,42,Friday,Oct,0.141679607286972,0.2297453175373735,0.5912715886295807,0.8395186960679095,0.177325302256779,0.3215547319278786,1.6929634778999665,2.60735385502427,0.6867,0.6592,0.0275,Viral,0.258018,TRENDING,0.505016,Autumn,0,Mature (3-12 months),1366.398942,0.15536310642857143,1400,35555286.68071429,356.0,21.0,43902398.0,1,1.0,0.258018,0.142335,0.329693,Likely Trending
oM6kM_J9xgE,ST MAN FT. YUNG 22 & BIG NORZZA - INDIA  | OFFICIAL MUSIC VIDEO | 2024,ST MAN ,2024-06-28,2024,6,665,PT4M36S,31414990,442019,13218,48705.41,0,en-US,en-US,search,10,2026-04-05 12:41:54,28,4,2,26,Friday,Jun,0.1013759553512483,0.3509070398294125,0.6467048290033759,0.1583318385043795,-0.0723892358896362,0.9435208110043172,1.9294478210813968,-0.3602237701124775,1.4491,1.407,0.0421,Growing,0.285301,TRENDING,0.097123,Summer,0,Old (1+ year),73.241218,0.09067593103448277,29,16203744.620689655,7.0,28.0,16833170.0,2,1.0,0.17136300000000002,0.078298,0.26863,Possibly Rising
zU4RqJ8jfBc,"Brandon Lake, Lainey Wilson - The Jesus I Know Now (Lyric Video)",BrandonLakeVEVO,2026-04-03,2026,4,21,PT3M43S,233174,13892,735,116587.0,1,en,English,US,10,2026-04-05 12:41:54,3,4,2,14,Friday,Apr,0.0007352892668391,0.0110284865521848,0.0359606634375458,0.3790017177909004,-0.695941600079747,-0.8011963087679186,-0.6760544348178094,0.6011203736289219,6.273,5.9578,0.3152,Viral,0.010868,NORMAL,0.241842,Spring,0,Recent (8-30 days),5551.761905,0.15536310642857143,1400,35555286.68071429,356.0,21.0,233174.0,1,1.0,0.010868,0.008339,0.150342,Possibly Rising
_i7cQQGm2YY,"Kotta Kottaga Unnadi Full Video Song | Coolie No 1 Telugu Movie | Venkatesh, Tabu | SP Music Shorts",Suresh Productions Music Shorts,2024-02-10,2024,2,804,PT4M17S,29773321,37433,1086,37927.8,0,en-IN,en-IN,search,10,2026-04-05 12:41:54,10,5,1,6,Saturday,Feb,0.0960773973182548,0.0297170556513054,0.0531337149567004,0.1232959193737699,-0.1052181957605948,-0.7052612574477304,-0.6027922949619556,-0.5128570872906512,0.1294,0.1257,0.0036,Growing,0.067581,NORMAL,0.074161,Winter,1,Old (1+ year),47.173881,0.16872203703703703,108,41437878.38888889,31.0,16.0,29773321.0,1,0.0,0.067581,0.076886,0.064504,Unlikely to Viral
qcbMISqPSRc,Are you ok? Do you need a hug? Sad songs for you to feel safe and loved,Arc North Daily,2023-02-15,2023,2,1164,PT1M,11272253,437289,17333,9844.76,0,en,English,search,10,2026-04-05 12:41:54,15,2,1,7,Wednesday,Feb,0.0363643964207782,0.3471520195737377,0.8480356181809287,0.0320034047641602,-0.4751897423646157,0.9242449606689666,2.7883472669698244,-0.9105711956734316,4.0331,3.8793,0.1538,Normal,0.291935,TRENDING,0.026559,Winter,0,Old (1+ year),8.457698,0.15536310642857143,1400,35555286.68071429,356.0,21.0,15522077.5,2,0.0,0.3573485,0.112957,0.226452,Possibly Rising
nltgPHE4jB8,TAKKAN PISAH - Difarina Indra Adella - OM ADELLA,Henny Adella,2026-04-03,2026,4,21,PT7M24S,162210,3013,757,81105.0,0,id,Indonesian,ID,10,2026-04-05 12:41:54,3,4,2,14,Friday,Apr,0.0005062498732382,0.0023919399641328,0.037037037037037,0.2636566197040063,-0.6973606890119756,-0.8455307645392252,-0.6714625058239951,0.098621641524498,2.3241,1.8575,0.4667,Trending,0.008378,NORMAL,0.177349,Spring,0,Recent (8-30 days),3862.142857,0.08140035483870968,31,20181086.80645161,10.0,31.0,564670.5,2,0.0,0.0110695,0.014736,0.204873,Possibly Rising
TipUsYlMPsY,Famous Pluto - Jembe (Feat Mavo) [Visualizer],Famous Pluto,2026-03-13,2026,3,42,PT2M18S,879065,7563,216,39957.5,0,en,English,NG,10,2026-04-05 12:41:54,13,4,1,11,Friday,Mar,0.0028199305352605,0.0060040630430588,0.0105680317040951,0.1298940802887964,-0.683025519115793,-0.8269884560771014,-0.7843822142627895,-0.4841123244094059,0.8849,0.8603,0.0246,Growing,0.005325,NORMAL,0.07919,Spring,0,Established (1-3 months),951.369048,0.15536310642857143,1400,35555286.68071429,356.0,21.0,544169.5,2,0.0,0.0042439999999999995,0.013331,0.068882,Unlikely to Viral
ACewQCnrSmY,#MarathiSong Ladachi Tara (Lyrical Video) Marathi DJ Song | Sandhya Praniket | Ankita Raut,Sandhya Praniket Musical,2023-11-21,2023,11,885,PT4M,22437334,38673,246,25909.16,0,mr,Marathi,search,10,2026-04-05 12:41:54,21,1,4,47,Tuesday,Nov,0.0724001805048861,0.0307014584244633,0.0120358138852194,0.0842256524871493,-0.2519181839049004,-0.7002079689877231,-0.7781204929075883,-0.6830659639497886,0.1735,0.1724,0.0011,Growing,0.047818,NORMAL,0.050634,Autumn,0,Old (1+ year),29.275887,0.15594014705882353,34,44969446.705882356,3.0,20.0,31754361.75,4,0.0,0.098884,0.104126,0.230063,Possibly Rising
gqnhpN3SdEA,Marathi Love Mashup | Marathi Romantic Song | Marathi Chillout Remix  | मराठी प्रेम गीत | Part 1,Ashu Lofi,2024-12-31,2024,12,479,PT37M23S,1942237,6208,100,4222.25,0,en-IN,en-IN,search,10,2026-04-05 12:41:54,31,1,4,1,Tuesday,Dec,0.0062513643633061,0.0049283648514226,0.0048926072704144,0.0137257155852936,-0.6617649416644756,-0.8325103962894481,-0.8085942035029007,-0.990197601914468,0.3248,0.3196,0.0051,Normal,0.005583,NORMAL,0.00854,Winter,0,Old (1+ year),8.814718,0.16872203703703703,108,41437878.38888889,31.0,16.0,1987690.5,2,0.0,0.0060105,0.01648,0.0,Unlikely to Viral
rh7bpHMRrS4,"Hugo e Guilherme, Maiara e Maraisa - Morena de Goiânia | DVD 062",Hugo e Guilherme,2024-03-22,2024,3,763,PT2M58S,121995953,299939,16785,164193.75,1,pt-PT,pt-PT,search,10,2026-04-05 12:41:54,22,4,1,12,Friday,Mar,0.3937299494511181,0.2381135349824197,0.8212241303390577,0.5337620257878637,1.7389861384396506,0.3645117590705702,2.6739664902148164,1.27533072013172,0.2596,0.2459,0.0138,Viral,0.432544,VIRAL,0.320885,Spring,0,Old (1+ year),215.194954,0.2676776753246753,77,82827823.44155844,41.0,4.0,163084960.25,4,3.0,0.44966449999999997,0.428603,0.525017,Will Go VIRAL
